18:13:12.947 |I| Core                           | RequestBuilder thread:8        | MsBuild process with Id = 101468
18:13:12.949 |I| Core                           | RequestBuilder thread:8        | MsBuild location = E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
18:13:12.949 |I| Core                           | RequestBuilder thread:8        | ServerGC = False
18:13:12.949 |I| Core                           | RequestBuilder thread:8        | 
18:13:12.949 |I| Core                           | RequestBuilder thread:8        | Start ControllerTask...
18:13:12.951 |I| Core                           | RequestBuilder thread:8        | Detected version: 17.9
18:13:12.952 |I| Core                           | RequestBuilder thread:8        | Creating SocketWire with port = 63663
18:13:12.978 |I| Core                           | RequestBuilder thread:8        | Create protocol...
18:13:13.044 |I| Core                           | RequestBuilder thread:8        | Create MsBuildModel and advise for new sessions...
18:13:13.085 |I| Core                           | RequestBuilder thread:8        | Subscribe for changes...
18:13:13.085 |I| Core                           | RequestBuilder thread:8        | Setup process watchdog...
18:13:13.089 |I| Core                           | RequestBuilder thread:8        | Run dispatcher...
18:13:13.093 |I| ProcessWatchdog                | WatchParentPid:92700:12        | Monitoring parent process PID:92700
18:13:13.155 |I| Core                           | RequestBuilder thread:8        | Get protocol session 'RdProjectModelSession'
18:13:13.162 |I| Core                           | RequestBuilder thread:8        | Msbuild session 'ProjectModelSessionHost' created
18:13:13.249 |I| ProjectModel                   | RequestBuilder thread:8        | Reloading 8 project(s) in 6 node(s)...
18:13:13.250 |I| ProjectModel                   | RequestBuilder thread:8        | Reason: ColdStartup
18:13:13.255 |I| Build                          | MSBuild LoggingService events queue pump: 30619839:14 | 빌드를 시작했습니다.
18:13:13.260 |I| BuildQueue                     | RequestBuilder thread:8        | Build queue: False
18:13:13.469 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'Assembly-CSharp-Editor-firstpass.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
18:13:13.473 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: Assembly-CSharp-Editor-firstpass.csproj
18:13:13.479 |I| Build                          | RequestBuilder thread:8        | Start build 'Assembly-CSharp-Editor-firstpass.csproj' with 1 target frameworks
18:13:13.483 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
