18:14:36.882 |I| Core                           | RequestBuilder thread:8        | MsBuild process with Id = 105028
18:14:36.883 |I| Core                           | RequestBuilder thread:8        | MsBuild location = E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
18:14:36.883 |I| Core                           | RequestBuilder thread:8        | ServerGC = False
18:14:36.883 |I| Core                           | RequestBuilder thread:8        | 
18:14:36.883 |I| Core                           | RequestBuilder thread:8        | Start ControllerTask...
18:14:36.885 |I| Core                           | RequestBuilder thread:8        | Detected version: 17.9
18:14:36.887 |I| Core                           | RequestBuilder thread:8        | Creating SocketWire with port = 64172
18:14:36.910 |I| Core                           | RequestBuilder thread:8        | Create protocol...
18:14:36.985 |I| Core                           | RequestBuilder thread:8        | Create MsBuildModel and advise for new sessions...
18:14:37.029 |I| Core                           | RequestBuilder thread:8        | Subscribe for changes...
18:14:37.030 |I| Core                           | RequestBuilder thread:8        | Setup process watchdog...
18:14:37.032 |I| Core                           | RequestBuilder thread:8        | Run dispatcher...
18:14:37.037 |I| ProcessWatchdog                | WatchParentPid:87812:12        | Monitoring parent process PID:87812
18:14:37.132 |I| Core                           | RequestBuilder thread:8        | Get protocol session 'RdProjectModelSession'
18:14:37.138 |I| Core                           | RequestBuilder thread:8        | Msbuild session 'ProjectModelSessionHost' created
18:14:37.225 |I| ProjectModel                   | RequestBuilder thread:8        | Reloading 8 project(s) in 6 node(s)...
18:14:37.226 |I| ProjectModel                   | RequestBuilder thread:8        | Reason: ColdStartup
18:14:37.231 |I| Build                          | MSBuild LoggingService events queue pump: 30619839:14 | 빌드를 시작했습니다.
18:14:37.236 |I| BuildQueue                     | RequestBuilder thread:8        | Build queue: False
18:14:37.450 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'Assembly-CSharp.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
18:14:37.455 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: Assembly-CSharp.csproj
18:14:37.459 |I| Build                          | RequestBuilder thread:8        | Start build 'Assembly-CSharp.csproj' with 1 target frameworks
18:14:37.464 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
18:14:37.467 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'JetBrains.Frontend.2019.4.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
18:14:37.467 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: JetBrains.Frontend.2019.4.csproj
18:14:37.467 |I| Build                          | RequestBuilder thread:8        | Start build 'JetBrains.Frontend.2019.4.csproj' with 1 target frameworks
18:14:37.468 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
