21:56:20.208 |I| Core                           | RequestBuilder thread:8        | MsBuild process with Id = 67284
21:56:20.209 |I| Core                           | RequestBuilder thread:8        | MsBuild location = E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
21:56:20.209 |I| Core                           | RequestBuilder thread:8        | ServerGC = False
21:56:20.209 |I| Core                           | RequestBuilder thread:8        | 
21:56:20.209 |I| Core                           | RequestBuilder thread:8        | Start ControllerTask...
21:56:20.212 |I| Core                           | RequestBuilder thread:8        | Detected version: 17.9
21:56:20.212 |I| Core                           | RequestBuilder thread:8        | Creating SocketWire with port = 56442
21:56:20.237 |I| Core                           | RequestBuilder thread:8        | Create protocol...
21:56:20.296 |I| Core                           | RequestBuilder thread:8        | Create MsBuildModel and advise for new sessions...
21:56:20.333 |I| Core                           | RequestBuilder thread:8        | Subscribe for changes...
21:56:20.334 |I| Core                           | RequestBuilder thread:8        | Setup process watchdog...
21:56:20.336 |I| Core                           | RequestBuilder thread:8        | Run dispatcher...
21:56:20.339 |I| ProcessWatchdog                | WatchParentPid:56132:12        | Monitoring parent process PID:56132
21:56:20.461 |I| Core                           | RequestBuilder thread:8        | Get protocol session 'RdProjectModelSession'
21:56:20.470 |I| Core                           | RequestBuilder thread:8        | Msbuild session 'ProjectModelSessionHost' created
21:56:20.559 |I| ProjectModel                   | RequestBuilder thread:8        | Reloading 7 project(s) in 6 node(s)...
21:56:20.560 |I| ProjectModel                   | RequestBuilder thread:8        | Reason: ColdStartup
21:56:20.568 |I| Build                          | MSBuild LoggingService events queue pump: 30619839:14 | 빌드를 시작했습니다.
21:56:20.574 |I| BuildQueue                     | RequestBuilder thread:8        | Build queue: False
21:56:21.444 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'JetBrains.Frontend.2021.2.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
21:56:21.453 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: JetBrains.Frontend.2021.2.csproj
21:56:21.456 |I| Build                          | RequestBuilder thread:8        | Start build 'JetBrains.Frontend.2021.2.csproj' with 1 target frameworks
21:56:21.460 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
21:56:21.474 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'JetBrains.Frontend.2022.2.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
21:56:21.474 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: JetBrains.Frontend.2022.2.csproj
21:56:21.474 |I| Build                          | RequestBuilder thread:8        | Start build 'JetBrains.Frontend.2022.2.csproj' with 1 target frameworks
