18:09:59.596 |I| Core                           | RequestBuilder thread:8        | MsBuild process with Id = 97564
18:09:59.598 |I| Core                           | RequestBuilder thread:8        | MsBuild location = E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
18:09:59.598 |I| Core                           | RequestBuilder thread:8        | ServerGC = False
18:09:59.598 |I| Core                           | RequestBuilder thread:8        | 
18:09:59.598 |I| Core                           | RequestBuilder thread:8        | Start ControllerTask...
18:09:59.600 |I| Core                           | RequestBuilder thread:8        | Detected version: 17.9
18:09:59.600 |I| Core                           | RequestBuilder thread:8        | Creating SocketWire with port = 62723
18:09:59.623 |I| Core                           | RequestBuilder thread:8        | Create protocol...
18:09:59.684 |I| Core                           | RequestBuilder thread:8        | Create MsBuildModel and advise for new sessions...
18:09:59.725 |I| Core                           | RequestBuilder thread:8        | Subscribe for changes...
18:09:59.725 |I| Core                           | RequestBuilder thread:8        | Setup process watchdog...
18:09:59.728 |I| Core                           | RequestBuilder thread:8        | Run dispatcher...
18:09:59.733 |I| ProcessWatchdog                | WatchParentPid:96888:12        | Monitoring parent process PID:96888
18:09:59.834 |I| Core                           | RequestBuilder thread:8        | Get protocol session 'RdProjectModelSession'
18:09:59.842 |I| Core                           | RequestBuilder thread:8        | Msbuild session 'ProjectModelSessionHost' created
18:09:59.939 |I| ProjectModel                   | RequestBuilder thread:8        | Reloading 8 project(s) in 6 node(s)...
18:09:59.939 |I| ProjectModel                   | RequestBuilder thread:8        | Reason: ColdStartup
18:09:59.943 |I| Build                          | MSBuild LoggingService events queue pump: 30619839:14 | 빌드를 시작했습니다.
18:09:59.949 |I| BuildQueue                     | RequestBuilder thread:8        | Build queue: False
18:10:00.156 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'JetBrains.Frontend.2019.4.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
18:10:00.160 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: JetBrains.Frontend.2019.4.csproj
18:10:00.162 |I| Build                          | RequestBuilder thread:8        | Start build 'JetBrains.Frontend.2019.4.csproj' with 1 target frameworks
