17:25:41.599 |I| Core                           | RequestBuilder thread:8        | MsBuild process with Id = 87284
17:25:41.600 |I| Core                           | RequestBuilder thread:8        | MsBuild location = E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
17:25:41.601 |I| Core                           | RequestBuilder thread:8        | ServerGC = False
17:25:41.601 |I| Core                           | RequestBuilder thread:8        | 
17:25:41.601 |I| Core                           | RequestBuilder thread:8        | Start ControllerTask...
17:25:41.602 |I| Core                           | RequestBuilder thread:8        | Detected version: 17.9
17:25:41.602 |I| Core                           | RequestBuilder thread:8        | Creating SocketWire with port = 59198
17:25:41.624 |I| Core                           | RequestBuilder thread:8        | Create protocol...
17:25:41.674 |I| Core                           | RequestBuilder thread:8        | Create MsBuildModel and advise for new sessions...
17:25:41.710 |I| Core                           | RequestBuilder thread:8        | Subscribe for changes...
17:25:41.711 |I| Core                           | RequestBuilder thread:8        | Setup process watchdog...
17:25:41.713 |I| Core                           | RequestBuilder thread:8        | Run dispatcher...
17:25:41.716 |I| ProcessWatchdog                | WatchParentPid:89508:12        | Monitoring parent process PID:89508
17:25:41.818 |I| Core                           | RequestBuilder thread:8        | Get protocol session 'RdProjectModelSession'
17:25:41.824 |I| Core                           | RequestBuilder thread:8        | Msbuild session 'ProjectModelSessionHost' created
17:25:41.896 |I| ProjectModel                   | RequestBuilder thread:8        | Reloading 8 project(s) in 6 node(s)...
17:25:41.898 |I| ProjectModel                   | RequestBuilder thread:8        | Reason: WarmStartup
17:25:41.902 |I| Build                          | MSBuild LoggingService events queue pump: 30619839:14 | 빌드를 시작했습니다.
17:25:41.906 |I| BuildQueue                     | RequestBuilder thread:8        | Build queue: False
17:25:42.074 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'Assembly-CSharp.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
17:25:42.078 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: Assembly-CSharp.csproj
