18:38:54.881 |I| Core                           | RequestBuilder thread:8        | MsBuild process with Id = 121940
18:38:54.883 |I| Core                           | RequestBuilder thread:8        | MsBuild location = E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
18:38:54.883 |I| Core                           | RequestBuilder thread:8        | ServerGC = False
18:38:54.883 |I| Core                           | RequestBuilder thread:8        | 
18:38:54.883 |I| Core                           | RequestBuilder thread:8        | Start ControllerTask...
18:38:54.885 |I| Core                           | RequestBuilder thread:8        | Detected version: 17.9
18:38:54.887 |I| Core                           | RequestBuilder thread:8        | Creating SocketWire with port = 56784
18:38:54.919 |I| Core                           | RequestBuilder thread:8        | Create protocol...
18:38:54.997 |I| Core                           | RequestBuilder thread:8        | Create MsBuildModel and advise for new sessions...
18:38:55.045 |I| Core                           | RequestBuilder thread:8        | Subscribe for changes...
18:38:55.048 |I| Core                           | RequestBuilder thread:8        | Setup process watchdog...
18:38:55.051 |I| Core                           | RequestBuilder thread:8        | Run dispatcher...
18:38:55.057 |I| ProcessWatchdog                | WatchParentPid:122492:12       | Monitoring parent process PID:122492
18:38:55.194 |I| Core                           | RequestBuilder thread:8        | Get protocol session 'RdProjectModelSession'
18:38:55.202 |I| Core                           | RequestBuilder thread:8        | Msbuild session 'ProjectModelSessionHost' created
18:38:55.311 |I| ProjectModel                   | RequestBuilder thread:8        | Reloading 8 project(s) in 6 node(s)...
18:38:55.312 |I| ProjectModel                   | RequestBuilder thread:8        | Reason: ColdStartup
18:38:55.320 |I| Build                          | MSBuild LoggingService events queue pump: 30619839:14 | 빌드를 시작했습니다.
18:38:55.326 |I| BuildQueue                     | RequestBuilder thread:8        | Build queue: False
18:38:55.579 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'Assembly-CSharp-firstpass.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
18:38:55.586 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: Assembly-CSharp-firstpass.csproj
18:38:55.589 |I| Build                          | RequestBuilder thread:8        | Start build 'Assembly-CSharp-firstpass.csproj' with 1 target frameworks
18:38:55.593 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
18:38:55.598 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'JetBrains.Frontend.2022.2.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
18:38:55.598 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: JetBrains.Frontend.2022.2.csproj
