19:17:03.334 |I| Core                           | RequestBuilder thread:8        | MsBuild process with Id = 142616
19:17:03.335 |I| Core                           | RequestBuilder thread:8        | MsBuild location = E:\Dev_Work\VS2022\MSBuild\Current\Bin\amd64\MSBuild.exe
19:17:03.335 |I| Core                           | RequestBuilder thread:8        | ServerGC = False
19:17:03.335 |I| Core                           | RequestBuilder thread:8        | 
19:17:03.335 |I| Core                           | RequestBuilder thread:8        | Start ControllerTask...
19:17:03.337 |I| Core                           | RequestBuilder thread:8        | Detected version: 17.9
19:17:03.350 |I| Core                           | RequestBuilder thread:8        | Creating SocketWire with port = 56427
19:17:03.373 |I| Core                           | RequestBuilder thread:8        | Create protocol...
19:17:03.428 |I| Core                           | RequestBuilder thread:8        | Create MsBuildModel and advise for new sessions...
19:17:03.462 |I| Core                           | RequestBuilder thread:8        | Subscribe for changes...
19:17:03.462 |I| Core                           | RequestBuilder thread:8        | Setup process watchdog...
19:17:03.465 |I| Core                           | RequestBuilder thread:8        | Run dispatcher...
19:17:03.468 |I| ProcessWatchdog                | WatchParentPid:115604:12       | Monitoring parent process PID:115604
19:17:03.561 |I| Core                           | RequestBuilder thread:8        | Get protocol session 'RdProjectModelSession'
19:17:03.566 |I| Core                           | RequestBuilder thread:8        | Msbuild session 'ProjectModelSessionHost' created
19:17:03.639 |I| ProjectModel                   | RequestBuilder thread:8        | Reloading 8 project(s) in 6 node(s)...
19:17:03.641 |I| ProjectModel                   | RequestBuilder thread:8        | Reason: WarmStartup
19:17:03.646 |I| Build                          | MSBuild LoggingService events queue pump: 30619839:14 | 빌드를 시작했습니다.
19:17:03.650 |I| BuildQueue                     | RequestBuilder thread:8        | Build queue: False
19:17:03.832 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'JetBrains.Frontend.2019.4.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
19:17:03.837 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: JetBrains.Frontend.2019.4.csproj
19:17:03.839 |I| Build                          | RequestBuilder thread:8        | Start build 'JetBrains.Frontend.2019.4.csproj' with 1 target frameworks
19:17:03.843 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
19:17:03.846 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'JetBrains.Frontend.2022.2.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
19:17:03.846 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: JetBrains.Frontend.2022.2.csproj
19:17:03.846 |I| Build                          | RequestBuilder thread:8        | Start build 'JetBrains.Frontend.2022.2.csproj' with 1 target frameworks
19:17:03.848 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
19:17:03.849 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'Assembly-CSharp.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
19:17:03.849 |I| BuildQueue                     | RequestBuilder thread:8        | Build immediately: Assembly-CSharp.csproj
19:17:03.849 |I| Build                          | RequestBuilder thread:8        | Start build 'Assembly-CSharp.csproj' with 1 target frameworks
19:17:03.976 |I| Build                          | RequestBuilder thread:8        | Targets for build: _CheckForInvalidConfigurationAndPlatform;CollectCentralPackageVersions;ResolveReferences;ResolveProjectReferences;ResolveAssemblyReferences;ResolveComReferences;ResolveNativeReferences;ResolveSdkReferences;ResolveFrameworkReferences;ResolvePackageDependenciesDesignTime;DesignTimeMarkupCompilation;Compile;CoreCompile;XamlMarkupCompilePass1
19:17:03.976 |I| ProjectModel                   | RequestBuilder thread:8        | Project 'Assembly-CSharp-firstpass.csproj' has load-time sensitive targets: XamlMarkupCompilePass1
